gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2397515052	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329166	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980443	-105.508505	6.0						2019-08-21T13:24:39	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329166		jbluongo	2019-08-23T04:14:03	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:01:52.851Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397514560	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329271	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980724	-105.509675	1629.0						2019-08-21T13:32:05	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329271		jbluongo	2019-08-23T04:15:59	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:05:42.440Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397514504	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329130	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980496	-105.508426	9.0						2019-08-21T13:22:21	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329130		jbluongo	2019-08-23T04:13:03	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T06:30:13.525Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397514271	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329080	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980493	-105.508002	6.0						2019-08-21T13:17:41	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329080		jbluongo	2019-08-23T04:11:07	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:05:28.198Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397514059	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329296	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980943	-105.507673	5.0						2019-08-21T13:33:51	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329296		jbluongo	2019-08-23T04:16:56	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T06:30:06.552Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397514048	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329064	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980527	-105.50799	5.0						2019-08-21T13:16:14	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329064		jbluongo	2019-08-23T04:10:38	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T06:30:13.524Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397513731	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329026	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980345	-105.508124	7.0						2019-08-21T13:13:41	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329026		jbluongo	2019-08-23T04:09:36	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T06:30:10.195Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397513667	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329250	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980517	-105.50951	5.0						2019-08-21T13:29:22	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329250		jbluongo	2019-08-23T04:15:30	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T06:30:19.452Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397513388	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329285	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980929	-105.507707	5.0						2019-08-21T13:33:16	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329285		jbluongo	2019-08-23T04:16:30	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:02:01.796Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397513291	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329092	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980534	-105.508252	10.0						2019-08-21T13:18:48	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329092		jbluongo	2019-08-23T04:11:40	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:04:46.002Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397512915	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329197	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980328	-105.508525	6.0						2019-08-21T13:25:50	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329197		jbluongo	2019-08-23T04:14:31	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T06:30:05.517Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397512313	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329117	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980475	-105.508362	7.0						2019-08-21T13:21:11	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329117		jbluongo	2019-08-23T04:12:28	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:04:42.486Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350366786	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30594101	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.830707	-105.410257							2019-07-16T10:31	16	7	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	30594101		Brian Johnson	2019-08-11T06:14:37	CC_BY_NC_4_0	Brian Johnson	Brian Johnson			2024-11-25T07:04:19.786Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2331848437	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29823409	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.340238	-105.570383	30.0						2019-07-29T18:19:21	29	7	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	29823409		hsouffrant	2019-07-30T00:20:08	CC_BY_NC_4_0	hsouffrant	hsouffrant			2024-11-25T07:04:27.201Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2244222292	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25178761	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.375221	-105.502564	5.0						2019-05-15T12:40:23	15	5	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	25178761		jimclark	2019-05-15T20:35:06	CC_BY_NC_4_0	jimclark	jimclark			2024-11-25T06:29:21.551Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2244222243	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25178791	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.375284	-105.502412	5.0						2019-05-15T12:43:02	15	5	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	25178791		jimclark	2019-05-15T20:35:37	CC_BY_NC_4_0	jimclark	jimclark			2024-11-25T07:05:02.315Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2242889071	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24742300	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.692292	-105.20316	817.0						2019-05-03	3	5	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	24742300		joshperras	2019-05-08T06:03:22	CC_BY_NC_4_0	joshperras	joshperras			2024-11-25T06:29:23.812Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2242795526	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24299425	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.232203	-105.335932	15.0						2019-04-29T10:07	29	4	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	24299425		lsimuns	2019-05-01T17:56:48	CC_BY_NC_4_0	lsimuns	lsimuns			2024-11-25T06:29:28.578Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2239005622	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24205872	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.126664	-105.472939	31.0						2019-04-28T11:25	28	4	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	24205872		lsimuns	2019-04-30T18:35:15	CC_BY_NC_4_0	lsimuns	lsimuns			2024-11-25T06:29:22.474Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2236880580	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22499879	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.958773	-105.389324	791.0						2019-04-14T20:43	14	4	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	22499879		Suzanne Dingwell	2019-04-15T03:14:13	CC_BY_NC_4_0	Suzanne Dingwell	Suzanne Dingwell			2024-11-25T06:29:23.643Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2236299392	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9096461	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.321192	-105.606826	5.0						2017-12-08T13:09:26	8	12	2017	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	9096461		Robert Johnson	2017-12-11T05:58:14	CC_BY_NC_4_0	Johnny Wilson	Johnny Wilson			2024-11-25T07:00:04.306Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2236201758	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1895571	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.342793	-105.683639	188.0						2015-08-01	1	8	2015	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	1895571		Tiffany Moldenhauer	2015-08-27T12:29:39	CC_BY_NC_4_0	Tiffany Moldenhauer	Tiffany Moldenhauer			2024-11-25T07:02:09.978Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2028467966	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/21309054	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.240166	-105.825485							2019-03-16T13:34:16	16	3	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	21309054		vedrfolnir	2019-03-17T03:47:57	CC_BY_NC_4_0	vedrfolnir	vedrfolnir			2024-11-25T06:29:10.252Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2012950968	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19455176	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.513414	-105.36629	29.0						2019-01-05T11:44	5	1	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	19455176		kschnacke	2019-02-25T21:50:35	CC0_1_0	aiwendil	aiwendil			2024-11-25T06:28:52.415Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1986631279	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2510230	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.349137	-105.56768							2015-12-27T16:47:05	27	12	2015	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	2510230		Christian Schwarz	2015-12-28T16:38:54	CC_BY_NC_4_0	Christian Schwarz	Christian Schwarz			2024-11-25T06:26:52.026Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1986498835	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/12606027	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.825733	-105.416593	248.0						2018-05-13T12:22	13	5	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	12606027		Prairie Guy	2018-05-19T15:47:20	CC_BY_NC_4_0	Prairie Guy	Prairie Guy			2024-11-25T06:28:15.934Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1948735855	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16591719	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.66811	-105.19845							2018-09-16T08:57:56	16	9	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	16591719		Rod	2018-09-16T16:14:49	CC0_1_0	Rod	Rod			2024-11-25T06:28:44.331Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1948732948	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14598090	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.742367	-105.49685	5.0						2018-07-21T14:42:14	21	7	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	14598090		CK Kelly	2018-07-22T05:47:42	CC_BY_4_0	CK Kelly	CK Kelly			2024-11-25T06:28:34.517Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1914346839	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/17112391	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.838904	-105.410805	30.0						2018-10-01T14:05:12	1	10	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	17112391		Nicki Cagle	2018-10-03T12:27:54	CC_BY_NC_4_0	Nicki Cagle	Nicki Cagle			2024-11-25T06:28:44.513Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1913156874	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16297973	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.096745	-105.086067	48.0						2018-09-07T11:51:13	7	9	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	16297973		Colorado College Field Botany	2018-09-07T20:53:41	CC_BY_NC_4_0	Colorado College Field Botany	Colorado College Field Botany			2024-11-25T06:28:36.130Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1899807821	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16045469	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.692545	-105.616491	5.0						2018-08-30T11:33:14	30	8	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	16045469		sfitzgerald86	2018-08-30T20:56:17	CC_BY_NC_4_0	sfitzgerald86	sfitzgerald86			2024-11-25T06:28:36.322Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1883933927	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14598033	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.721547	-105.41008	5.0						2018-07-21T13:11:35	21	7	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	14598033		CK Kelly	2018-07-22T05:45:49	CC_BY_4_0	CK Kelly	CK Kelly			2024-11-25T06:28:24.289Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1841237110	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/11696402	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.720438	-105.318375	5.0						2018-04-28T13:41:40	28	4	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	11696402		Jeff Thompson	2018-04-29T01:13:40	CC_BY_NC_4_0	Jeff Thompson	Jeff Thompson			2024-11-25T07:02:23.430Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1586101079	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7197070	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.838678	-105.410085							2017-06-20T10:07	20	6	2017	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	7197070		Tim Guida	2017-07-25T01:43:34	CC_BY_NC_4_0	Tim Guida	Tim Guida			2024-11-25T07:00:36.838Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
